dt,lat,lng,altitude,angle,speed,params
2014-05-05 21:39:18,52.233018,12.060344,57,78,131,""
2014-05-05 21:39:23,52.233424,12.063445,58,78,130,""
2014-05-05 21:39:29,52.233827,12.066571,61,79,131,""
2014-05-05 21:39:35,52.234224,12.069714,60,78,132,""
2014-05-05 21:39:41,52.234627,12.072855,58,77,131,""
2014-05-05 21:39:47,52.235027,12.075985,57,78,131,""
2014-05-05 21:39:53,52.235421,12.079113,57,78,131,""
2014-05-05 21:40:00,52.235821,12.082249,56,77,131,""
2014-05-05 21:40:06,52.236224,12.08538,58,78,131,""
2014-05-05 21:40:12,52.236634,12.088523,59,78,132,""
2014-05-05 21:40:17,52.237021,12.091663,58,78,131,""
2014-05-05 21:40:23,52.237411,12.094798,55,78,131,""
2014-05-05 21:40:29,52.237814,12.097928,54,78,131,""
2014-05-05 21:40:35,52.238208,12.101066,52,78,131,""
2014-05-05 21:40:41,52.238614,12.104207,51,78,131,""
2014-05-05 21:40:47,52.239021,12.107349,52,77,131,""
2014-05-05 21:40:54,52.239443,12.11048,53,78,131,""
2014-05-05 21:41:00,52.23984,12.113622,55,78,131,""
2014-05-05 21:41:06,52.240224,12.11676,54,78,131,""
2014-05-05 21:41:11,52.240624,12.119897,55,78,131,""
2014-05-05 21:41:17,52.241024,12.123032,54,77,131,""
2014-05-05 21:41:23,52.24144,12.126157,52,77,131,""
2014-05-05 21:41:29,52.241846,12.129283,49,78,131,""
2014-05-05 21:41:35,52.242221,12.132377,47,80,126,""
2014-05-05 21:41:42,52.242608,12.135615,48,78,111,""
2014-05-05 21:41:51,52.242982,12.138843,45,79,95,""
2014-05-05 21:42:05,52.242986,12.141992,50,81,42,""
2014-05-05 21:42:23,52.24311,12.143374,50,86,0,""
2014-05-05 21:43:38,52.243558,12.144319,52,48,40,""
2014-05-05 21:43:42,52.243766,12.144987,52,70,48,""
2014-05-05 21:43:52,52.244163,12.147872,52,77,83,""
2014-05-05 21:44:00,52.244563,12.150917,51,78,101,""
2014-05-05 21:44:07,52.24497,12.153962,51,78,114,""
2014-05-05 21:44:14,52.245354,12.156852,54,78,123,""
2014-05-05 21:44:20,52.245728,12.159935,51,78,129,""
2014-05-05 21:44:26,52.246131,12.163077,51,77,131,""
2014-05-05 21:44:31,52.246544,12.166232,51,78,131,""
2014-05-05 21:44:37,52.246938,12.169376,48,79,131,""
2014-05-05 21:44:49,52.247738,12.175623,39,78,131,""
2014-05-05 21:44:55,52.248128,12.178766,38,79,131,""
2014-05-05 21:45:02,52.248515,12.181903,38,78,130,""
2014-05-05 21:45:08,52.248912,12.185043,39,78,131,""
2014-05-05 21:45:14,52.249318,12.188177,40,78,131,""
2014-05-05 21:45:19,52.249722,12.191317,41,78,132,""
2014-05-05 21:45:25,52.250134,12.194457,47,77,130,""
2014-05-05 21:45:31,52.250563,12.197567,52,78,130,""
2014-05-05 21:45:37,52.250947,12.20071,55,78,132,""
2014-05-05 21:45:43,52.251344,12.20384,55,77,131,""
2014-05-05 21:45:50,52.251741,12.206966,57,78,130,""
2014-05-05 21:46:02,52.252403,12.21326,61,83,130,""
2014-05-05 21:46:08,52.25247,12.216478,63,90,131,""
2014-05-05 21:46:13,52.252339,12.219693,65,95,131,""
2014-05-05 21:46:20,52.252064,12.222865,65,98,131,""
2014-05-05 21:46:26,52.251763,12.22604,69,99,131,""
2014-05-05 21:46:32,52.251491,12.229217,72,97,131,""
2014-05-05 21:46:38,52.251219,12.232391,74,97,131,""
2014-05-05 21:46:45,52.250941,12.235558,75,98,130,""
2014-05-05 21:46:51,52.250672,12.23872,76,98,130,""
2014-05-05 21:46:57,52.25039,12.241885,76,98,131,""
2014-05-05 21:47:14,52.249526,12.251398,72,98,131,""
2014-05-05 21:47:20,52.249248,12.254566,73,98,130,""
2014-05-05 21:47:26,52.248963,12.257736,74,98,131,""
2014-05-05 21:47:32,52.248682,12.260915,72,98,131,""
2014-05-05 21:47:39,52.248406,12.2641,70,98,131,""
2014-05-05 21:47:45,52.248128,12.267266,72,98,130,""
2014-05-05 21:47:50,52.247862,12.270436,72,97,131,""
2014-05-05 21:47:56,52.247622,12.273618,74,96,131,""
2014-05-05 21:48:02,52.247405,12.276809,75,96,131,""
2014-05-05 21:48:08,52.247184,12.279997,74,96,131,""
2014-05-05 21:48:14,52.246963,12.28318,72,96,131,""
2014-05-05 21:48:20,52.246765,12.286365,73,94,131,""
2014-05-05 21:48:27,52.24671,12.289547,72,88,131,""
2014-05-05 21:48:33,52.24688,12.292725,68,82,131,""
2014-05-05 21:48:39,52.247261,12.295863,68,76,132,""
2014-05-05 21:48:44,52.247872,12.298902,72,70,130,""
2014-05-05 21:48:50,52.248685,12.301791,72,63,131,""
2014-05-05 21:48:56,52.249677,12.304546,72,57,131,""
2014-05-05 21:49:02,52.250778,12.307233,73,55,132,""
2014-05-05 21:49:08,52.251904,12.30989,68,56,131,""
2014-05-05 21:49:14,52.253024,12.312549,61,55,131,""
2014-05-05 21:49:21,52.254128,12.31519,56,55,130,""
2014-05-05 21:49:27,52.255229,12.317828,55,55,130,""
2014-05-05 21:49:33,52.256339,12.320472,54,56,130,""
2014-05-05 21:49:38,52.257427,12.32313,52,57,131,""
2014-05-05 21:49:44,52.258522,12.325784,51,55,130,""
2014-05-05 21:49:50,52.259632,12.328428,53,55,131,""
2014-05-05 21:49:56,52.260739,12.33107,54,55,130,""
2014-05-05 21:50:02,52.261856,12.333715,55,55,131,""
2014-05-05 21:50:08,52.262966,12.33637,54,56,131,""
2014-05-05 21:50:14,52.263946,12.339125,56,62,130,""
2014-05-05 21:50:21,52.26473,12.342051,58,69,131,""
2014-05-05 21:50:27,52.265296,12.345121,58,75,131,""
2014-05-05 21:50:32,52.265728,12.34825,53,77,131,""
2014-05-05 21:50:38,52.266144,12.351385,48,78,131,""
2014-05-05 21:50:44,52.26657,12.354511,47,77,131,""
2014-05-05 21:50:50,52.267014,12.357634,49,77,131,""
2014-05-05 21:50:56,52.26745,12.360752,50,77,131,""
2014-05-05 21:51:03,52.267885,12.363874,51,77,131,""
2014-05-05 21:51:09,52.268326,12.366995,51,76,131,""
2014-05-05 21:51:15,52.268768,12.370116,52,76,130,""
2014-05-05 21:51:20,52.269197,12.373237,52,77,130,""
2014-05-05 21:51:26,52.269619,12.376357,49,78,130,""
2014-05-05 21:51:32,52.270016,12.379485,48,78,131,""
2014-05-05 21:51:38,52.270432,12.382618,46,77,131,""
2014-05-05 21:51:44,52.27087,12.385745,44,77,131,""
2014-05-05 21:51:50,52.271306,12.38888,44,77,131,""
2014-05-05 21:51:57,52.271741,12.392007,47,77,132,""
2014-05-05 21:52:03,52.272182,12.395137,50,77,131,""
2014-05-05 21:52:09,52.272614,12.398266,51,77,131,""
2014-05-05 21:52:14,52.273037,12.401393,49,77,131,""
2014-05-05 21:52:20,52.273498,12.404526,55,76,131,""
2014-05-05 21:52:26,52.273936,12.407646,52,77,132,""
2014-05-05 21:52:32,52.274368,12.410769,50,76,131,""
2014-05-05 21:52:38,52.274797,12.413888,52,77,130,""
2014-05-05 21:52:45,52.275216,12.417024,49,77,132,""
2014-05-05 21:52:50,52.275651,12.420162,48,77,131,""
2014-05-05 21:52:56,52.276067,12.423282,45,78,130,""
2014-05-05 21:53:08,52.276912,12.429535,44,77,131,""
2014-05-05 21:53:14,52.277354,12.432662,44,76,131,""
2014-05-05 21:53:20,52.277862,12.435757,40,73,131,""
2014-05-05 21:53:27,52.278595,12.438733,38,66,131,""
2014-05-05 21:53:33,52.279536,12.441555,40,59,131,""
2014-05-05 21:53:39,52.280867,12.44462,41,52,130,""
2014-05-05 21:53:45,52.282205,12.446948,39,46,131,""
2014-05-05 21:53:51,52.283594,12.449208,38,44,131,""
2014-05-05 21:53:57,52.284995,12.451466,37,44,132,""
2014-05-05 21:54:03,52.286403,12.45371,37,44,131,""
2014-05-05 21:54:09,52.287805,12.455943,34,43,131,""
2014-05-05 21:54:15,52.289258,12.45808,31,41,131,""
2014-05-05 21:54:22,52.29079,12.460143,34,38,131,""
2014-05-05 21:54:28,52.292365,12.462082,36,36,132,""
2014-05-05 21:54:34,52.293984,12.46394,40,34,132,""
2014-05-05 21:54:57,52.300413,12.471336,44,35,132,""
2014-05-05 21:55:03,52.302029,12.473186,46,34,132,""
2014-05-05 21:55:09,52.303626,12.475041,45,35,131,""
2014-05-05 21:55:16,52.305229,12.476882,42,35,131,""
2014-05-05 21:55:22,52.306835,12.478733,40,35,131,""
2014-05-05 21:55:27,52.308432,12.480582,40,35,132,""
2014-05-05 21:55:33,52.310035,12.482426,42,35,132,""
2014-05-05 21:55:39,52.311645,12.484286,43,34,132,""
2014-05-05 21:55:45,52.31329,12.486055,44,32,132,""
2014-05-05 21:55:51,52.314979,12.487726,46,30,133,""
2014-05-05 21:55:58,52.316698,12.48929,45,28,133,""
2014-05-05 21:56:04,52.318426,12.490814,45,28,132,""
2014-05-05 21:56:10,52.320141,12.492358,44,28,131,""
2014-05-05 21:56:15,52.321866,12.493898,44,28,132,""
2014-05-05 21:56:21,52.32359,12.495426,43,28,131,""
2014-05-05 21:56:33,52.327034,12.4985,38,28,131,""
2014-05-05 21:56:39,52.328746,12.500042,36,28,131,""
2014-05-05 21:56:46,52.330445,12.501602,31,29,131,""
2014-05-05 21:56:52,52.332147,12.50313,24,28,131,""
2014-05-05 21:56:58,52.333859,12.50467,21,28,131,""
2014-05-05 21:57:03,52.335584,12.506249,25,30,132,""
2014-05-05 21:57:09,52.337213,12.508067,30,37,131,""
2014-05-05 21:57:15,52.338656,12.510074,33,42,121,""
2014-05-05 21:57:22,52.339984,12.51243,37,48,105,""
2014-05-05 21:57:32,52.340995,12.515062,38,59,67,""
2014-05-05 21:57:46,52.34183,12.517589,38,86,34,""
2014-05-05 21:57:57,52.341814,12.517725,38,101,0,""
2014-05-05 21:58:45,52.341802,12.517797,38,78,16,""
2014-05-05 21:58:48,52.341872,12.518073,39,55,25,""
2014-05-05 21:59:07,52.34353,12.52145,38,58,82,""
2014-05-05 21:59:15,52.34448,12.524174,36,59,101,""
2014-05-05 21:59:22,52.345478,12.526894,37,58,116,""
2014-05-05 21:59:29,52.346397,12.529503,36,60,125,""
2014-05-05 21:59:35,52.34737,12.53225,36,59,131,""
2014-05-05 21:59:40,52.348323,12.535069,40,62,131,""
2014-05-05 21:59:46,52.349162,12.537982,42,65,131,""
2014-05-05 21:59:52,52.349856,12.540972,43,70,131,""
2014-05-05 21:59:58,52.350413,12.544048,43,74,131,""
2014-05-05 22:00:04,52.350829,12.547174,46,79,130,""
2014-05-05 22:00:10,52.351094,12.550335,52,83,130,""
2014-05-05 22:00:17,52.351197,12.553543,59,87,131,""
2014-05-05 22:00:23,52.351197,12.556769,62,90,131,""
2014-05-05 22:00:29,52.351165,12.559934,63,90,126,""
2014-05-05 22:00:34,52.351126,12.562946,63,91,123,""
2014-05-05 22:00:52,52.350995,12.572462,67,91,131,""
2014-05-05 22:00:58,52.350944,12.575666,69,91,130,""
2014-05-05 22:01:05,52.35089,12.578862,69,91,132,""
2014-05-05 22:01:11,52.350848,12.582065,68,91,131,""
2014-05-05 22:01:17,52.350797,12.5858,68,91,131,""
2014-05-05 22:01:23,52.350762,12.589013,72,91,130,""
2014-05-05 22:01:29,52.350723,12.592225,76,91,130,""
2014-05-05 22:01:35,52.350685,12.595435,78,91,131,""
2014-05-05 22:01:41,52.350538,12.598647,79,95,131,""
2014-05-05 22:01:47,52.350224,12.601824,77,100,131,""
2014-05-05 22:01:54,52.349728,12.604943,70,106,131,""
2014-05-05 22:02:00,52.349069,12.607978,65,111,130,""
2014-05-05 22:02:06,52.348275,12.610895,66,114,130,""
2014-05-05 22:02:11,52.347446,12.613798,67,114,131,""
2014-05-05 22:02:17,52.346618,12.616707,64,114,131,""
2014-05-05 22:02:23,52.345782,12.619632,60,114,131,""
2014-05-05 22:02:29,52.34496,12.62257,57,115,131,""
2014-05-05 22:02:35,52.344131,12.625497,51,115,132,""
2014-05-05 22:02:41,52.343309,12.628417,46,115,131,""
2014-05-05 22:02:48,52.342496,12.631336,45,114,131,""
2014-05-05 22:02:54,52.341683,12.634245,46,114,131,""
2014-05-05 22:03:00,52.340861,12.637143,48,115,130,""
2014-05-05 22:03:05,52.340054,12.640042,51,114,131,""
2014-05-05 22:03:11,52.339238,12.642959,54,114,131,""
2014-05-05 22:03:17,52.338426,12.645877,57,114,131,""
2014-05-05 22:03:23,52.33761,12.648809,58,114,131,""
2014-05-05 22:03:29,52.336781,12.651742,54,114,132,""
2014-05-05 22:03:35,52.336051,12.654728,50,109,131,""
2014-05-05 22:03:42,52.335536,12.657808,49,102,131,""
2014-05-05 22:03:48,52.335229,12.660975,47,96,131,""
2014-05-05 22:03:53,52.335149,12.664173,46,89,131,""
2014-05-05 22:03:59,52.335286,12.667388,43,83,131,""
2014-05-05 22:04:05,52.33561,12.67056,40,80,131,""
2014-05-05 22:04:18,52.336285,12.676858,39,80,131,""
2014-05-05 22:04:24,52.336621,12.680023,40,80,130,""
2014-05-05 22:04:30,52.336957,12.683177,41,80,130,""
2014-05-05 22:04:35,52.337299,12.68634,41,80,131,""
2014-05-05 22:04:41,52.337635,12.689517,41,80,131,""
2014-05-05 22:04:47,52.337962,12.692692,41,80,131,""
2014-05-05 22:04:53,52.338285,12.695858,43,80,130,""
2014-05-05 22:04:59,52.338614,12.699018,43,80,130,""
2014-05-05 22:05:05,52.338954,12.702169,41,80,131,""
2014-05-05 22:05:12,52.339299,12.70534,41,79,131,""
2014-05-05 22:05:18,52.339638,12.70851,41,80,131,""
2014-05-05 22:05:24,52.339974,12.711663,40,80,130,""
2014-05-05 22:05:35,52.34025,12.718046,40,91,131,""
2014-05-05 22:05:41,52.340077,12.721246,40,96,131,""
2014-05-05 22:05:47,52.339885,12.72444,40,94,131,""
2014-05-05 22:05:53,52.339789,12.727645,41,92,131,""
2014-05-05 22:05:59,52.339715,12.730859,44,92,131,""
2014-05-05 22:06:06,52.339642,12.734068,45,90,131,""
2014-05-05 22:06:12,52.339738,12.737278,42,84,132,""
2014-05-05 22:06:18,52.339958,12.740474,41,83,131,""
2014-05-05 22:06:23,52.340166,12.743662,41,83,131,""
2014-05-05 22:06:29,52.34039,12.746843,39,83,130,""
2014-05-05 22:06:35,52.340608,12.750029,39,83,131,""
2014-05-05 22:06:41,52.340832,12.75321,36,83,131,""
2014-05-05 22:06:47,52.341056,12.756402,35,83,131,""
2014-05-05 22:06:54,52.341216,12.759558,22,85,130,""
2014-05-05 22:07:11,52.34087,12.76902,12,97,131,""
2014-05-05 22:07:17,52.340554,12.772203,14,99,132,""
2014-05-05 22:07:23,52.340224,12.775447,27,99,131,""
2014-05-05 22:07:29,52.339926,12.77864,36,98,131,""
2014-05-05 22:07:35,52.339622,12.781834,43,98,131,""
2014-05-05 22:07:42,52.339309,12.785046,49,98,133,""
2014-05-05 22:07:48,52.339005,12.788232,51,98,131,""
2014-05-05 22:07:53,52.338771,12.791402,49,96,131,""
2014-05-05 22:07:59,52.338592,12.794586,46,94,131,""
2014-05-05 22:08:05,52.338406,12.797794,45,95,130,""
2014-05-05 22:08:11,52.338214,12.800988,44,94,131,""
2014-05-05 22:08:17,52.338038,12.804169,44,94,131,""
2014-05-05 22:08:23,52.337811,12.807353,43,99,130,""
2014-05-05 22:08:30,52.337162,12.810377,45,115,130,""
2014-05-05 22:08:36,52.336019,12.812957,45,132,129,""
2014-05-05 22:08:41,52.33448,12.814972,44,147,131,""
2014-05-05 22:08:47,52.332723,12.816463,50,151,131,""
2014-05-05 22:08:53,52.33113,12.818338,51,136,131,""
2014-05-05 22:08:59,52.329952,12.820865,52,121,131,""
2014-05-05 22:09:12,52.328349,12.826438,51,114,109,""
2014-05-05 22:09:19,52.327565,12.82925,53,115,110,""
2014-05-05 22:09:27,52.32672,12.832162,54,115,113,""
2014-05-05 22:09:34,52.32584,12.835123,55,115,115,""
2014-05-05 22:09:41,52.324982,12.838154,53,115,117,""
2014-05-05 22:09:47,52.32415,12.841042,53,115,109,""
2014-05-05 22:09:54,52.323354,12.843708,54,117,105,""
2014-05-05 22:10:02,52.32248,12.846633,57,117,93,""
2014-05-05 22:10:11,52.321642,12.849398,57,122,70,""
2014-05-05 22:10:24,52.320691,12.852141,58,116,55,""
2014-05-05 22:10:31,52.320371,12.853012,59,139,37,""
2014-05-05 22:11:42,52.320173,12.853134,66,130,12,""
2014-05-05 22:11:48,52.320022,12.853657,64,109,31,""
2014-05-05 22:11:52,52.319981,12.854462,66,89,43,""
2014-05-05 22:11:58,52.319818,12.855706,66,113,56,""
2014-05-05 22:12:08,52.318842,12.85849,67,121,89,""
2014-05-05 22:12:16,52.317626,12.861046,63,128,101,""
2014-05-05 22:12:23,52.316448,12.863468,60,128,113,""
2014-05-05 22:12:30,52.315155,12.86616,59,128,120,""
2014-05-05 22:12:37,52.313997,12.868475,55,130,122,""
2014-05-05 22:12:43,52.312851,12.870825,49,129,126,""
2014-05-05 22:12:48,52.311667,12.873212,39,129,129,""
2014-05-05 22:12:54,52.31039,12.875751,42,129,131,""
2014-05-05 22:13:00,52.309104,12.878323,44,129,131,""
2014-05-05 22:13:06,52.307853,12.88085,43,129,131,""
2014-05-05 22:13:12,52.306621,12.883342,39,129,131,""
2014-05-05 22:13:18,52.305402,12.885822,35,129,130,""
2014-05-05 22:13:24,52.304179,12.888285,39,129,129,""
2014-05-05 22:13:30,52.30295,12.890754,46,129,129,""
2014-05-05 22:13:37,52.301814,12.893137,52,128,119,""
2014-05-05 22:13:50,52.299242,12.898334,64,129,115,""
2014-05-05 22:13:57,52.297936,12.900877,67,129,116,""
2014-05-05 22:14:04,52.296656,12.903434,68,128,115,""
2014-05-05 22:14:11,52.295395,12.90597,79,128,116,""
2014-05-05 22:14:36,52.291706,12.913373,82,128,83,""
2014-05-05 22:14:46,52.290765,12.916023,81,110,74,""
2014-05-05 22:14:56,52.290432,12.919194,84,91,74,""
2014-05-05 22:15:05,52.290851,12.922302,81,69,96,""
2014-05-05 22:15:13,52.291818,12.925082,78,56,97,""
2014-05-05 22:15:21,52.292614,12.927978,76,69,101,""
2014-05-05 22:15:28,52.293248,12.930792,73,69,108,""
2014-05-05 22:15:36,52.293946,12.9337,72,69,109,""
2014-05-05 22:15:43,52.294621,12.936677,71,69,111,""
2014-05-05 22:15:51,52.295302,12.939696,69,69,112,""
2014-05-05 22:15:58,52.29599,12.942762,66,69,115,""
2014-05-05 22:16:04,52.29671,12.945918,69,69,117,""
2014-05-05 22:16:11,52.297469,12.949114,73,68,123,""
2014-05-05 22:16:17,52.298157,12.952042,69,69,129,""
2014-05-05 22:16:23,52.298835,12.95505,64,69,131,""
2014-05-05 22:16:29,52.299526,12.95807,59,69,131,""
2014-05-05 22:16:35,52.300214,12.961077,54,69,131,""
2014-05-05 22:16:41,52.300896,12.964062,50,69,129,""
2014-05-05 22:16:48,52.301565,12.96705,51,70,129,""
2014-05-05 22:16:54,52.30224,12.970047,56,70,130,""
2014-05-05 22:16:59,52.302902,12.973057,61,70,131,""
2014-05-05 22:17:05,52.303482,12.976134,63,77,131,""
2014-05-05 22:17:11,52.303677,12.97931,61,88,131,""
2014-05-05 22:17:17,52.303677,12.982518,59,90,131,""
2014-05-05 22:17:23,52.303635,12.985743,60,90,131,""
2014-05-05 22:17:29,52.303594,12.988965,59,90,131,""
